Index,water_solubility,nΔL,f_max
61/21,3.3914228213870903,3288.8,0.3271
61/22,64.45033358911188,1165.85,0.3529
61/23,108.31590443401693,1068.8,0.3694
61/24,32.584769334362875,316.10000000000014,0.6772
61/25,13.401622503191115,3076.24,0.1778
61/26,184.13589563144265,783.9000000000001,0.3952
61/27,40.6752208982474,981.0399999999997,0.3969
61/28,0.5627890207700323,216.3599999999999,0.7036
61/29,100.86789094594867,657.8400000000001,0.4166
61/30,190.4404462503097,157.31999999999994,0.5894
61/31,12.606316205937192,1491.96,0.4902
61/32,19.000949384124358,1268.2999999999997,0.4136
61/33,37.81007089369141,761.61,0.4684
61/34,64.44951858742259,1165.75,0.353
61/35,41.375662632512366,1006.44,0.3905
61/36,21.960303458124482,1133.4900000000002,0.4988
61/37,35.51318519803496,704.2500000000002,0.4779
61/38,3.1335973129287438,1311.35,0.6467
61/39,23.019693848909128,342.02,0.6718
61/40,604.2489449564462,143.43999999999994,0.5439
61/41,22.23055422771134,972.3199999999999,0.4215
61/42,14.594508412595559,2711.34,0.3647
61/43,16.191446290148853,3737.79,0.1605
61/44,603.9918437945764,143.36,0.5436
61/45,2.3898022054426606,1310.8000000000002,0.6058
61/46,10.035196444108738,984.7500000000002,0.516
61/47,5.973123362425425,1682.0499999999997,0.5397
61/48,67.56466149137877,97.86000000000001,0.5646
61/49,182.5003693922519,433.3399999999999,0.4216
62/0,0.09420229247241367,3213.18,0.3778
62/1,5.086496485363641,2800.2699999999995,0.306
62/2,47.72774234926131,352.94000000000005,0.5634
62/3,1.5929068183138968,1720.1499999999999,0.5993
62/4,41.3693802664886,1006.44,0.3906
62/5,8.64655016971982,1040.6999999999998,0.5929
62/6,37.805533629340914,761.4900000000001,0.4686
62/7,0.3043122794457906,3155.2,0.4163
62/8,54.53911111351989,956.8,0.4315
62/9,1.5403720286028597,4056.5000000000005,0.2799
62/10,61.989387508757886,716.1899999999998,0.4565
62/11,23.919792863810716,719.9100000000001,0.5068
62/12,2.0457349056305114,3551.4,0.3123
62/13,51.47943167221086,1131.3600000000001,0.3749
62/14,409.4229612685765,367.89,0.5114
62/15,78.15934328142826,662.8200000000002,0.4525
62/16,0.5627665215087977,216.31999999999994,0.7043
62/17,184.94901896028853,626.4299999999998,0.4445
62/18,10.099948234589311,1749.8999999999999,0.5633
62/19,124.66305780464289,628.9199999999998,0.46
62/20,4.40759940158636,3781.9199999999996,0.2366
62/21,3.3914228213870903,3288.8,0.3271
62/22,64.45033358911188,1165.85,0.3529
62/23,108.31590443401693,1068.8,0.3694
62/24,32.584769334362875,316.10000000000014,0.6772
62/25,13.401622503191115,3076.24,0.1778
62/26,184.13589563144265,783.9000000000001,0.3952
62/27,40.6752208982474,981.0399999999997,0.3969
62/28,0.5627890207700323,216.3599999999999,0.7036
62/29,100.86789094594867,657.8400000000001,0.4166
62/30,190.4404462503097,157.31999999999994,0.5894
62/31,12.606316205937192,1491.96,0.4902
62/32,19.000949384124358,1268.2999999999997,0.4136
62/33,37.81007089369141,761.61,0.4684
62/34,64.44951858742259,1165.75,0.353
62/35,41.375662632512366,1006.44,0.3905
62/36,21.960303458124482,1133.4900000000002,0.4988
62/37,35.51318519803496,704.2500000000002,0.4779
62/38,3.1335973129287438,1311.35,0.6467
62/39,23.019693848909128,342.02,0.6718
62/40,604.2489449564462,143.43999999999994,0.5439
62/41,22.23055422771134,972.3199999999999,0.4215
62/42,14.594508412595559,2711.34,0.3647
62/43,16.191446290148853,3737.79,0.1605
62/44,2.0645570484141578,2308.74,0.421
62/45,603.9918437945764,143.36,0.5436
62/46,2.3898022054426606,1310.8000000000002,0.6058
62/47,10.035196444108738,984.7500000000002,0.516
62/48,5.973123362425425,1682.0499999999997,0.5397
62/49,67.56466149137877,97.86000000000001,0.5646
63/0,0.09420229247241367,3213.18,0.3778
63/1,5.086496485363641,2800.2699999999995,0.306
63/2,47.72774234926131,352.94000000000005,0.5634
63/3,1.5929068183138968,1720.1499999999999,0.5993
63/4,41.3693802664886,1006.44,0.3906
63/5,8.64655016971982,1040.6999999999998,0.5929
63/6,37.805533629340914,761.4900000000001,0.4686
63/7,0.3043122794457906,3155.2,0.4163
63/8,54.53911111351989,956.8,0.4315
63/9,1.5403720286028597,4056.5000000000005,0.2799
63/10,61.989387508757886,716.1899999999998,0.4565
63/11,23.919792863810716,719.9100000000001,0.5068
63/12,2.0457349056305114,3551.4,0.3123
63/13,51.47943167221086,1131.3600000000001,0.3749
63/14,409.4229612685765,367.89,0.5114
63/15,78.15934328142826,662.8200000000002,0.4525
63/16,0.5627665215087977,216.31999999999994,0.7043
63/17,184.94901896028853,626.4299999999998,0.4445
63/18,10.099948234589311,1749.8999999999999,0.5633
63/19,124.66305780464289,628.9199999999998,0.46
63/20,4.40759940158636,3781.9199999999996,0.2366
63/21,3.3914228213870903,3288.8,0.3271
63/22,64.45033358911188,1165.85,0.3529
63/23,108.31590443401693,1068.8,0.3694
63/24,32.584769334362875,316.10000000000014,0.6772
63/25,13.401622503191115,3076.24,0.1778
63/26,184.13589563144265,783.9000000000001,0.3952
63/27,40.6752208982474,981.0399999999997,0.3969
63/28,0.5627890207700323,216.3599999999999,0.7036
63/29,100.86789094594867,657.8400000000001,0.4166
63/30,190.4404462503097,157.31999999999994,0.5894
63/31,12.606316205937192,1491.96,0.4902
63/32,19.000949384124358,1268.2999999999997,0.4136
63/33,37.81007089369141,761.61,0.4684
63/34,64.44951858742259,1165.75,0.353
63/35,41.375662632512366,1006.44,0.3905
63/36,21.960303458124482,1133.4900000000002,0.4988
63/37,35.51318519803496,704.2500000000002,0.4779
63/38,3.1335973129287438,1311.35,0.6467
63/39,23.019693848909128,342.02,0.6718
63/40,604.2489449564462,143.43999999999994,0.5439
63/41,22.23055422771134,972.3199999999999,0.4215
63/42,14.594508412595559,2711.34,0.3647
63/43,16.191446290148853,3737.79,0.1605
63/44,2.0645570484141578,2308.74,0.421
63/45,4.407772448813606,3781.6800000000003,0.2366
63/46,0.08185443342341678,2076.36,0.4585
63/47,47.72939082789015,352.9399999999998,0.5632
63/48,64.44381357559755,1165.6999999999998,0.3533
63/49,603.9918437945764,143.36,0.5436
64/0,0.09420229247241367,3213.18,0.3778
64/1,5.086496485363641,2800.2699999999995,0.306
64/2,47.72774234926131,352.94000000000005,0.5634
64/3,1.5929068183138968,1720.1499999999999,0.5993
64/4,41.3693802664886,1006.44,0.3906
64/5,8.64655016971982,1040.6999999999998,0.5929
64/6,37.805533629340914,761.4900000000001,0.4686
64/7,0.3043122794457906,3155.2,0.4163
64/8,54.53911111351989,956.8,0.4315
64/9,1.5403720286028597,4056.5000000000005,0.2799
64/10,61.989387508757886,716.1899999999998,0.4565
64/11,23.919792863810716,719.9100000000001,0.5068
64/12,2.0457349056305114,3551.4,0.3123
64/13,51.47943167221086,1131.3600000000001,0.3749
64/14,409.4229612685765,367.89,0.5114
64/15,78.15934328142826,662.8200000000002,0.4525
64/16,0.5627665215087977,216.31999999999994,0.7043
64/17,184.94901896028853,626.4299999999998,0.4445
64/18,10.099948234589311,1749.8999999999999,0.5633
64/19,124.66305780464289,628.9199999999998,0.46
64/20,4.40759940158636,3781.9199999999996,0.2366
64/21,3.3914228213870903,3288.8,0.3271
64/22,64.45033358911188,1165.85,0.3529
64/23,108.31590443401693,1068.8,0.3694
64/24,32.584769334362875,316.10000000000014,0.6772
64/25,13.401622503191115,3076.24,0.1778
64/26,184.13589563144265,783.9000000000001,0.3952
64/27,40.6752208982474,981.0399999999997,0.3969
64/28,0.5627890207700323,216.3599999999999,0.7036
64/29,100.86789094594867,657.8400000000001,0.4166
64/30,190.4404462503097,157.31999999999994,0.5894
64/31,12.606316205937192,1491.96,0.4902
64/32,19.000949384124358,1268.2999999999997,0.4136
64/33,37.81007089369141,761.61,0.4684
64/34,64.44951858742259,1165.75,0.353
64/35,41.375662632512366,1006.44,0.3905
64/36,21.960303458124482,1133.4900000000002,0.4988
64/37,35.51318519803496,704.2500000000002,0.4779
64/38,3.1335973129287438,1311.35,0.6467
64/39,23.019693848909128,342.02,0.6718
64/40,604.2489449564462,143.43999999999994,0.5439
64/41,22.23055422771134,972.3199999999999,0.4215
64/42,14.594508412595559,2711.34,0.3647
64/43,16.191446290148853,3737.79,0.1605
64/44,2.0645570484141578,2308.74,0.421
64/45,4.407772448813606,3781.6800000000003,0.2366
64/46,0.08185443342341678,2076.36,0.4585
64/47,47.72939082789015,352.9399999999998,0.5632
64/48,64.44381357559755,1165.6999999999998,0.3533
64/49,0.24072009504232583,2023.5600000000004,0.4311
65/0,0.09420229247241367,3213.18,0.3778
65/1,5.086496485363641,2800.2699999999995,0.306
65/2,47.72774234926131,352.94000000000005,0.5634
65/3,1.5929068183138968,1720.1499999999999,0.5993
65/4,41.3693802664886,1006.44,0.3906
65/5,8.64655016971982,1040.6999999999998,0.5929
65/6,37.805533629340914,761.4900000000001,0.4686
65/7,0.3043122794457906,3155.2,0.4163
65/8,54.53911111351989,956.8,0.4315
65/9,1.5403720286028597,4056.5000000000005,0.2799
65/10,61.989387508757886,716.1899999999998,0.4565
65/11,23.919792863810716,719.9100000000001,0.5068
65/12,2.0457349056305114,3551.4,0.3123
65/13,51.47943167221086,1131.3600000000001,0.3749
65/14,409.4229612685765,367.89,0.5114
65/15,78.15934328142826,662.8200000000002,0.4525
65/16,0.5627665215087977,216.31999999999994,0.7043
65/17,184.94901896028853,626.4299999999998,0.4445
65/18,10.099948234589311,1749.8999999999999,0.5633
65/19,124.66305780464289,628.9199999999998,0.46
65/20,4.40759940158636,3781.9199999999996,0.2366
65/21,3.3914228213870903,3288.8,0.3271
65/22,64.45033358911188,1165.85,0.3529
65/23,108.31590443401693,1068.8,0.3694
65/24,32.584769334362875,316.10000000000014,0.6772
65/25,13.401622503191115,3076.24,0.1778
65/26,184.13589563144265,783.9000000000001,0.3952
65/27,40.6752208982474,981.0399999999997,0.3969
65/28,0.5627890207700323,216.3599999999999,0.7036
65/29,100.86789094594867,657.8400000000001,0.4166
65/30,190.4404462503097,157.31999999999994,0.5894
65/31,12.606316205937192,1491.96,0.4902
65/32,19.000949384124358,1268.2999999999997,0.4136
65/33,37.81007089369141,761.61,0.4684
65/34,64.44951858742259,1165.75,0.353
65/35,41.375662632512366,1006.44,0.3905
65/36,21.960303458124482,1133.4900000000002,0.4988
65/37,35.51318519803496,704.2500000000002,0.4779
65/38,3.1335973129287438,1311.35,0.6467
65/39,23.019693848909128,342.02,0.6718
65/40,604.2489449564462,143.43999999999994,0.5439
65/41,22.23055422771134,972.3199999999999,0.4215
65/42,14.594508412595559,2711.34,0.3647
65/43,16.191446290148853,3737.79,0.1605
65/44,2.0645570484141578,2308.74,0.421
65/45,4.407772448813606,3781.6800000000003,0.2366
65/46,0.08185443342341678,2076.36,0.4585
65/47,47.72939082789015,352.9399999999998,0.5632
65/48,64.44381357559755,1165.6999999999998,0.3533
65/49,0.24072009504232583,2023.5600000000004,0.4311
66/0,0.09420229247241367,3213.18,0.3778
66/1,5.086496485363641,2800.2699999999995,0.306
66/2,47.72774234926131,352.94000000000005,0.5634
66/3,1.5929068183138968,1720.1499999999999,0.5993
66/4,41.3693802664886,1006.44,0.3906
66/5,8.64655016971982,1040.6999999999998,0.5929
66/6,37.805533629340914,761.4900000000001,0.4686
66/7,0.3043122794457906,3155.2,0.4163
66/8,54.53911111351989,956.8,0.4315
66/9,1.5403720286028597,4056.5000000000005,0.2799
66/10,61.989387508757886,716.1899999999998,0.4565
66/11,23.919792863810716,719.9100000000001,0.5068
66/12,2.0457349056305114,3551.4,0.3123
66/13,51.47943167221086,1131.3600000000001,0.3749
66/14,409.4229612685765,367.89,0.5114
66/15,78.15934328142826,662.8200000000002,0.4525
66/16,0.5627665215087977,216.31999999999994,0.7043
66/17,184.94901896028853,626.4299999999998,0.4445
66/18,10.099948234589311,1749.8999999999999,0.5633
66/19,124.66305780464289,628.9199999999998,0.46
66/20,4.40759940158636,3781.9199999999996,0.2366
66/21,3.3914228213870903,3288.8,0.3271
66/22,64.45033358911188,1165.85,0.3529
66/23,108.31590443401693,1068.8,0.3694
66/24,32.584769334362875,316.10000000000014,0.6772
66/25,13.401622503191115,3076.24,0.1778
66/26,184.13589563144265,783.9000000000001,0.3952
66/27,40.6752208982474,981.0399999999997,0.3969
66/28,0.5627890207700323,216.3599999999999,0.7036
66/29,100.86789094594867,657.8400000000001,0.4166
66/30,190.4404462503097,157.31999999999994,0.5894
66/31,12.606316205937192,1491.96,0.4902
66/32,19.000949384124358,1268.2999999999997,0.4136
66/33,37.81007089369141,761.61,0.4684
66/34,64.44951858742259,1165.75,0.353
66/35,41.375662632512366,1006.44,0.3905
66/36,21.960303458124482,1133.4900000000002,0.4988
66/37,35.51318519803496,704.2500000000002,0.4779
66/38,3.1335973129287438,1311.35,0.6467
66/39,23.019693848909128,342.02,0.6718
66/40,604.2489449564462,143.43999999999994,0.5439
66/41,22.23055422771134,972.3199999999999,0.4215
66/42,14.594508412595559,2711.34,0.3647
66/43,16.191446290148853,3737.79,0.1605
66/44,2.0645570484141578,2308.74,0.421
66/45,4.407772448813606,3781.6800000000003,0.2366
66/46,47.72939082789015,352.9399999999998,0.5632
66/47,64.44381357559755,1165.6999999999998,0.3533
66/48,0.24072009504232583,2023.5600000000004,0.4311
66/49,37.218554229816995,0.0,0.624
67/0,0.09420229247241367,3213.18,0.3778
67/1,5.086496485363641,2800.2699999999995,0.306
67/2,47.72774234926131,352.94000000000005,0.5634
67/3,1.5929068183138968,1720.1499999999999,0.5993
67/4,41.3693802664886,1006.44,0.3906
67/5,8.64655016971982,1040.6999999999998,0.5929
67/6,37.805533629340914,761.4900000000001,0.4686
67/7,0.3043122794457906,3155.2,0.4163
67/8,54.53911111351989,956.8,0.4315
67/9,1.5403720286028597,4056.5000000000005,0.2799
67/10,61.989387508757886,716.1899999999998,0.4565
67/11,23.919792863810716,719.9100000000001,0.5068
67/12,2.0457349056305114,3551.4,0.3123
67/13,51.47943167221086,1131.3600000000001,0.3749
67/14,409.4229612685765,367.89,0.5114
67/15,78.15934328142826,662.8200000000002,0.4525
67/16,0.5627665215087977,216.31999999999994,0.7043
67/17,184.94901896028853,626.4299999999998,0.4445
67/18,10.099948234589311,1749.8999999999999,0.5633
67/19,124.66305780464289,628.9199999999998,0.46
67/20,4.40759940158636,3781.9199999999996,0.2366
67/21,3.3914228213870903,3288.8,0.3271
67/22,64.45033358911188,1165.85,0.3529
67/23,108.31590443401693,1068.8,0.3694
67/24,32.584769334362875,316.10000000000014,0.6772
67/25,13.401622503191115,3076.24,0.1778
67/26,184.13589563144265,783.9000000000001,0.3952
67/27,40.6752208982474,981.0399999999997,0.3969
67/28,0.5627890207700323,216.3599999999999,0.7036
67/29,100.86789094594867,657.8400000000001,0.4166
67/30,190.4404462503097,157.31999999999994,0.5894
67/31,12.606316205937192,1491.96,0.4902
67/32,19.000949384124358,1268.2999999999997,0.4136
67/33,37.81007089369141,761.61,0.4684
67/34,64.44951858742259,1165.75,0.353
67/35,41.375662632512366,1006.44,0.3905
67/36,21.960303458124482,1133.4900000000002,0.4988
67/37,35.51318519803496,704.2500000000002,0.4779
67/38,3.1335973129287438,1311.35,0.6467
67/39,23.019693848909128,342.02,0.6718
67/40,604.2489449564462,143.43999999999994,0.5439
67/41,22.23055422771134,972.3199999999999,0.4215
67/42,14.594508412595559,2711.34,0.3647
67/43,16.191446290148853,3737.79,0.1605
67/44,2.0645570484141578,2308.74,0.421
67/45,4.407772448813606,3781.6800000000003,0.2366
67/46,47.72939082789015,352.9399999999998,0.5632
67/47,64.44381357559755,1165.6999999999998,0.3533
67/48,37.218554229816995,0.0,0.624
67/49,64.46907862796557,975.2400000000002,0.376
68/0,0.09420229247241367,3213.18,0.3778
68/1,5.086496485363641,2800.2699999999995,0.306
68/2,47.72774234926131,352.94000000000005,0.5634
68/3,1.5929068183138968,1720.1499999999999,0.5993
68/4,41.3693802664886,1006.44,0.3906
68/5,8.64655016971982,1040.6999999999998,0.5929
68/6,37.805533629340914,761.4900000000001,0.4686
68/7,0.3043122794457906,3155.2,0.4163
68/8,54.53911111351989,956.8,0.4315
68/9,1.5403720286028597,4056.5000000000005,0.2799
68/10,61.989387508757886,716.1899999999998,0.4565
68/11,23.919792863810716,719.9100000000001,0.5068
68/12,2.0457349056305114,3551.4,0.3123
68/13,51.47943167221086,1131.3600000000001,0.3749
68/14,409.4229612685765,367.89,0.5114
68/15,78.15934328142826,662.8200000000002,0.4525
68/16,0.5627665215087977,216.31999999999994,0.7043
68/17,184.94901896028853,626.4299999999998,0.4445
68/18,10.099948234589311,1749.8999999999999,0.5633
68/19,124.66305780464289,628.9199999999998,0.46
68/20,4.40759940158636,3781.9199999999996,0.2366
68/21,3.3914228213870903,3288.8,0.3271
68/22,64.45033358911188,1165.85,0.3529
68/23,108.31590443401693,1068.8,0.3694
68/24,32.584769334362875,316.10000000000014,0.6772
68/25,184.13589563144265,783.9000000000001,0.3952
68/26,40.6752208982474,981.0399999999997,0.3969
68/27,0.5627890207700323,216.3599999999999,0.7036
68/28,100.86789094594867,657.8400000000001,0.4166
68/29,190.4404462503097,157.31999999999994,0.5894
68/30,12.606316205937192,1491.96,0.4902
68/31,19.000949384124358,1268.2999999999997,0.4136
68/32,37.81007089369141,761.61,0.4684
68/33,64.44951858742259,1165.75,0.353
68/34,41.375662632512366,1006.44,0.3905
68/35,21.960303458124482,1133.4900000000002,0.4988
68/36,35.51318519803496,704.2500000000002,0.4779
68/37,3.1335973129287438,1311.35,0.6467
68/38,23.019693848909128,342.02,0.6718
68/39,604.2489449564462,143.43999999999994,0.5439
68/40,22.23055422771134,972.3199999999999,0.4215
68/41,14.594508412595559,2711.34,0.3647
68/42,16.191446290148853,3737.79,0.1605
68/43,2.0645570484141578,2308.74,0.421
68/44,4.407772448813606,3781.6800000000003,0.2366
68/45,47.72939082789015,352.9399999999998,0.5632
68/46,64.44381357559755,1165.6999999999998,0.3533
68/47,37.218554229816995,0.0,0.624
68/48,64.46907862796557,975.2400000000002,0.376
68/49,14.052060460675836,619.5000000000002,0.5507
69/0,0.09420229247241367,3213.18,0.3778
69/1,5.086496485363641,2800.2699999999995,0.306
69/2,47.72774234926131,352.94000000000005,0.5634
69/3,1.5929068183138968,1720.1499999999999,0.5993
69/4,41.3693802664886,1006.44,0.3906
69/5,8.64655016971982,1040.6999999999998,0.5929
69/6,37.805533629340914,761.4900000000001,0.4686
69/7,0.3043122794457906,3155.2,0.4163
69/8,54.53911111351989,956.8,0.4315
69/9,1.5403720286028597,4056.5000000000005,0.2799
69/10,61.989387508757886,716.1899999999998,0.4565
69/11,23.919792863810716,719.9100000000001,0.5068
69/12,2.0457349056305114,3551.4,0.3123
69/13,51.47943167221086,1131.3600000000001,0.3749
69/14,409.4229612685765,367.89,0.5114
69/15,78.15934328142826,662.8200000000002,0.4525
69/16,0.5627665215087977,216.31999999999994,0.7043
69/17,184.94901896028853,626.4299999999998,0.4445
69/18,10.099948234589311,1749.8999999999999,0.5633
69/19,124.66305780464289,628.9199999999998,0.46
69/20,4.40759940158636,3781.9199999999996,0.2366
69/21,3.3914228213870903,3288.8,0.3271
69/22,64.45033358911188,1165.85,0.3529
69/23,108.31590443401693,1068.8,0.3694
69/24,32.584769334362875,316.10000000000014,0.6772
69/25,184.13589563144265,783.9000000000001,0.3952
69/26,40.6752208982474,981.0399999999997,0.3969
69/27,0.5627890207700323,216.3599999999999,0.7036
69/28,100.86789094594867,657.8400000000001,0.4166
69/29,190.4404462503097,157.31999999999994,0.5894
69/30,12.606316205937192,1491.96,0.4902
