Index,water_solubility,nΔL,f_max
12/29,1.0819403429479075,1103.2799999999997,0.4744
12/30,4.230488891317001,789.7800000000002,0.4451
12/31,0.7846244673703301,1491.1200000000001,0.4439
12/32,2.282631678349107,268.5,0.6161
12/33,4.65513973559499,221.9599999999998,0.572
12/34,2.242333923447966,1061.31,0.469
12/35,2.7651587187996123,1743.3500000000001,0.2525
12/36,3.822176574404546,1036.5299999999997,0.5323
12/37,3.6912250190051075,246.77999999999997,0.6059
12/38,1.082180720717947,1103.52,0.4741
12/39,1.0191553908393747,1436.2800000000002,0.4685
12/40,86.29790994319059,107.51999999999998,0.3317
12/41,96.6114624721464,0.0,0.2699
12/42,0.5808767308430217,2217.8799999999997,0.3607
12/43,12.21529544959247,431.7000000000003,0.3426
12/44,15.369604801379142,297.76,0.2513
12/45,34.15398929496024,197.04000000000002,0.16
12/46,2.3047014363500735,1337.68,0.3608
12/47,96.6103309518907,0.0,0.2699
12/48,0.13991433349179327,907.26,0.5386
12/49,1.6274094292101209,1906.02,0.3068
13/0,0.23885014260943607,176.51999999999987,0.6455
13/1,5.973276248952975,1567.8,0.3414
13/2,7.575343293100205,1134.72,0.3688
13/3,2.6173711012161234,2732.5799999999995,0.2995
13/4,0.8615190707818138,1110.36,0.4859
13/5,1.0098577170708802,2830.3999999999996,0.3543
13/6,3.5224584629731983,2303.63,0.335
13/7,8.646450966528336,1040.6100000000001,0.5929
13/8,4.047874264553691,269.20000000000005,0.6179
13/9,4.168376412511959,1629.3000000000002,0.4822
13/10,10.87233532491996,1560.4800000000002,0.351
13/11,0.4244444137804901,292.44000000000005,0.6429
13/12,7.001046621808569,1125.9599999999998,0.3797
13/13,188.6334624045121,225.54000000000002,0.4864
13/14,40.92309941740712,178.29000000000002,0.5055
13/15,4.408032019654477,3782.0,0.2365
13/16,2.7967605989371562,976.7100000000002,0.6045
13/17,1.6997526799629714,1935.5,0.3692
13/18,6.350585556533154,1512.7199999999998,0.367
13/19,1.7751121960584657,1081.41,0.5011
13/20,68.00866046312417,637.5599999999997,0.4222
13/21,0.711546816624399,2258.35,0.4131
13/22,67.78685147186994,159.53999999999996,0.5636
13/23,4.407772448813606,3781.6800000000003,0.2366
13/24,0.39310498990220266,1052.85,0.5503
13/25,11.2924682688686,1784.7200000000003,0.286
13/26,31.094701832511262,274.86,0.2593
13/27,0.5810567142029758,2217.81,0.3607
13/28,5.06441388066828,1194.8799999999999,0.3569
13/29,9.243037894451719,764.01,0.3428
13/30,7.868452484910242,786.7800000000002,0.4341
13/31,1.0819403429479075,1103.2799999999997,0.4744
13/32,4.230488891317001,789.7800000000002,0.4451
13/33,0.7846244673703301,1491.1200000000001,0.4439
13/34,2.282631678349107,268.5,0.6161
13/35,4.65513973559499,221.9599999999998,0.572
13/36,2.242333923447966,1061.31,0.469
13/37,3.822176574404546,1036.5299999999997,0.5323
13/38,3.6912250190051075,246.77999999999997,0.6059
13/39,1.082180720717947,1103.52,0.4741
13/40,1.0191553908393747,1436.2800000000002,0.4685
13/41,86.29790994319059,107.51999999999998,0.3317
13/42,96.6114624721464,0.0,0.2699
13/43,0.5808767308430217,2217.8799999999997,0.3607
13/44,3.822590868806021,1036.5600000000002,0.5321
13/45,7.7537455163668625,329.53999999999985,0.4358
13/46,23.020333871917664,532.68,0.3885
13/47,18.63584582254945,261.55999999999995,0.3846
13/48,2.7651587187996123,1743.3500000000001,0.2525
13/49,12.21529544959247,431.7000000000003,0.3426
14/0,0.23885014260943607,176.51999999999987,0.6455
14/1,2.6173711012161234,2732.5799999999995,0.2995
14/2,1.0098577170708802,2830.3999999999996,0.3543
14/3,3.5224584629731983,2303.63,0.335
14/4,8.646450966528336,1040.6100000000001,0.5929
14/5,4.047874264553691,269.20000000000005,0.6179
14/6,10.87233532491996,1560.4800000000002,0.351
14/7,0.4244444137804901,292.44000000000005,0.6429
14/8,188.6334624045121,225.54000000000002,0.4864
14/9,40.92309941740712,178.29000000000002,0.5055
14/10,4.408032019654477,3782.0,0.2365
14/11,2.7967605989371562,976.7100000000002,0.6045
14/12,1.6997526799629714,1935.5,0.3692
14/13,6.350585556533154,1512.7199999999998,0.367
14/14,68.00866046312417,637.5599999999997,0.4222
14/15,0.711546816624399,2258.35,0.4131
14/16,67.78685147186994,159.53999999999996,0.5636
14/17,4.407772448813606,3781.6800000000003,0.2366
14/18,0.39310498990220266,1052.85,0.5503
14/19,11.2924682688686,1784.7200000000003,0.286
14/20,12.606490138940392,1492.04,0.4901
14/21,21.313732989491356,1039.64,0.2205
14/22,5.97352017519136,1682.1500000000003,0.5394
14/23,0.39196627971192927,1657.0,0.5501
14/24,5.973276248952975,1567.8,0.3414
14/25,7.575343293100205,1134.72,0.3688
14/26,4.168376412511959,1629.3000000000002,0.4822
14/27,7.001046621808569,1125.9599999999998,0.3797
14/28,1.7751121960584657,1081.41,0.5011
14/29,31.094701832511262,274.86,0.2593
14/30,0.5810567142029758,2217.81,0.3607
14/31,2.282631678349107,268.5,0.6161
14/32,4.65513973559499,221.9599999999998,0.572
14/33,3.6912250190051075,246.77999999999997,0.6059
14/34,86.29790994319059,107.51999999999998,0.3317
14/35,96.6114624721464,0.0,0.2699
14/36,0.5808767308430217,2217.8799999999997,0.3607
14/37,23.020333871917664,532.68,0.3885
14/38,2.753564782161081,241.03999999999996,0.6102
14/39,20.579044722790208,601.0,0.2882
14/40,0.8615190707818138,1110.36,0.4859
14/41,9.243037894451719,764.01,0.3428
14/42,7.868452484910242,786.7800000000002,0.4341
14/43,3.822176574404546,1036.5299999999997,0.5323
14/44,3.822590868806021,1036.5600000000002,0.5321
14/45,7.7537455163668625,329.53999999999985,0.4358
14/46,18.63584582254945,261.55999999999995,0.3846
14/47,2.7651587187996123,1743.3500000000001,0.2525
14/48,1.7988012486615241,288.9200000000001,0.5403
14/49,2.0961174190006275,1507.1499999999996,0.3828
15/0,0.23885014260943607,176.51999999999987,0.6455
15/1,2.6173711012161234,2732.5799999999995,0.2995
15/2,1.0098577170708802,2830.3999999999996,0.3543
15/3,3.5224584629731983,2303.63,0.335
15/4,8.646450966528336,1040.6100000000001,0.5929
15/5,4.047874264553691,269.20000000000005,0.6179
15/6,10.87233532491996,1560.4800000000002,0.351
15/7,0.4244444137804901,292.44000000000005,0.6429
15/8,188.6334624045121,225.54000000000002,0.4864
15/9,40.92309941740712,178.29000000000002,0.5055
15/10,4.408032019654477,3782.0,0.2365
15/11,2.7967605989371562,976.7100000000002,0.6045
15/12,1.6997526799629714,1935.5,0.3692
15/13,6.350585556533154,1512.7199999999998,0.367
15/14,68.00866046312417,637.5599999999997,0.4222
15/15,0.711546816624399,2258.35,0.4131
15/16,67.78685147186994,159.53999999999996,0.5636
15/17,4.407772448813606,3781.6800000000003,0.2366
15/18,0.39310498990220266,1052.85,0.5503
15/19,11.2924682688686,1784.7200000000003,0.286
15/20,12.606490138940392,1492.04,0.4901
15/21,21.313732989491356,1039.64,0.2205
15/22,5.97352017519136,1682.1500000000003,0.5394
15/23,0.39196627971192927,1657.0,0.5501
15/24,85.8050078519079,953.7600000000002,0.3433
15/25,41.36972928682325,1006.52,0.3897
15/26,5.973276248952975,1567.8,0.3414
15/27,4.168376412511959,1629.3000000000002,0.4822
15/28,7.001046621808569,1125.9599999999998,0.3797
15/29,1.7751121960584657,1081.41,0.5011
15/30,0.5810567142029758,2217.81,0.3607
15/31,2.282631678349107,268.5,0.6161
15/32,4.65513973559499,221.9599999999998,0.572
15/33,3.6912250190051075,246.77999999999997,0.6059
15/34,86.29790994319059,107.51999999999998,0.3317
15/35,96.6114624721464,0.0,0.2699
15/36,0.5808767308430217,2217.8799999999997,0.3607
15/37,2.753564782161081,241.03999999999996,0.6102
15/38,8.755234287042253,1225.84,0.3792
15/39,0.5134830147856193,2136.7799999999997,0.397
15/40,10.426570581058849,1113.9300000000003,0.4819
15/41,7.575343293100205,1134.72,0.3688
15/42,23.020333871917664,532.68,0.3885
15/43,0.8615190707818138,1110.36,0.4859
15/44,3.822176574404546,1036.5299999999997,0.5323
15/45,3.822590868806021,1036.5600000000002,0.5321
15/46,2.7651587187996123,1743.3500000000001,0.2525
15/47,1.7988012486615241,288.9200000000001,0.5403
15/48,2.0961174190006275,1507.1499999999996,0.3828
15/49,0.2756561219901761,3070.69,0.2128
16/0,0.23885014260943607,176.51999999999987,0.6455
16/1,2.6173711012161234,2732.5799999999995,0.2995
16/2,1.0098577170708802,2830.3999999999996,0.3543
16/3,3.5224584629731983,2303.63,0.335
16/4,8.646450966528336,1040.6100000000001,0.5929
16/5,4.047874264553691,269.20000000000005,0.6179
16/6,10.87233532491996,1560.4800000000002,0.351
16/7,0.4244444137804901,292.44000000000005,0.6429
16/8,188.6334624045121,225.54000000000002,0.4864
16/9,40.92309941740712,178.29000000000002,0.5055
16/10,4.408032019654477,3782.0,0.2365
16/11,2.7967605989371562,976.7100000000002,0.6045
16/12,1.6997526799629714,1935.5,0.3692
16/13,68.00866046312417,637.5599999999997,0.4222
16/14,0.711546816624399,2258.35,0.4131
16/15,67.78685147186994,159.53999999999996,0.5636
16/16,4.407772448813606,3781.6800000000003,0.2366
16/17,11.2924682688686,1784.7200000000003,0.286
16/18,12.606490138940392,1492.04,0.4901
16/19,21.313732989491356,1039.64,0.2205
16/20,5.97352017519136,1682.1500000000003,0.5394
16/21,0.39196627971192927,1657.0,0.5501
16/22,85.8050078519079,953.7600000000002,0.3433
16/23,41.36972928682325,1006.52,0.3897
16/24,15.404533003149167,1227.0800000000002,0.4324
16/25,10.818008828106661,1069.4699999999998,0.4918
16/26,2.3482837043065494,1385.0399999999997,0.5559
16/27,73.05672912351585,128.98000000000002,0.5794
16/28,7.333560648768772,1590.84,0.3953
16/29,3.1852439550448435,308.79999999999995,0.6381
16/30,6.350585556533154,1512.7199999999998,0.367
16/31,0.39310498990220266,1052.85,0.5503
16/32,4.168376412511959,1629.3000000000002,0.4822
16/33,0.5810567142029758,2217.81,0.3607
16/34,4.65513973559499,221.9599999999998,0.572
16/35,3.6912250190051075,246.77999999999997,0.6059
16/36,86.29790994319059,107.51999999999998,0.3317
16/37,96.6114624721464,0.0,0.2699
16/38,0.5808767308430217,2217.8799999999997,0.3607
16/39,0.5134830147856193,2136.7799999999997,0.397
16/40,10.426570581058849,1113.9300000000003,0.4819
16/41,14.064580027417819,201.62999999999994,0.4806
16/42,5.973276248952975,1567.8,0.3414
16/43,1.7751121960584657,1081.41,0.5011
16/44,2.282631678349107,268.5,0.6161
16/45,2.753564782161081,241.03999999999996,0.6102
16/46,8.755234287042253,1225.84,0.3792
16/47,23.020333871917664,532.68,0.3885
16/48,3.822176574404546,1036.5299999999997,0.5323
16/49,3.822590868806021,1036.5600000000002,0.5321
17/0,2.6173711012161234,2732.5799999999995,0.2995
17/1,1.0098577170708802,2830.3999999999996,0.3543
17/2,3.5224584629731983,2303.63,0.335
17/3,8.646450966528336,1040.6100000000001,0.5929
17/4,10.87233532491996,1560.4800000000002,0.351
17/5,4.408032019654477,3782.0,0.2365
17/6,2.7967605989371562,976.7100000000002,0.6045
17/7,1.6997526799629714,1935.5,0.3692
17/8,68.00866046312417,637.5599999999997,0.4222
17/9,0.711546816624399,2258.35,0.4131
17/10,67.78685147186994,159.53999999999996,0.5636
17/11,4.407772448813606,3781.6800000000003,0.2366
17/12,11.2924682688686,1784.7200000000003,0.286
17/13,12.606490138940392,1492.04,0.4901
17/14,21.313732989491356,1039.64,0.2205
17/15,5.97352017519136,1682.1500000000003,0.5394
17/16,0.39196627971192927,1657.0,0.5501
17/17,41.36972928682325,1006.52,0.3897
17/18,15.404533003149167,1227.0800000000002,0.4324
17/19,2.3482837043065494,1385.0399999999997,0.5559
17/20,73.05672912351585,128.98000000000002,0.5794
17/21,7.333560648768772,1590.84,0.3953
17/22,20.85317561966696,334.24,0.686
17/23,355.4951351812787,399.21,0.5242
17/24,10.819496875978917,1069.68,0.4918
17/25,85.80826785866506,953.7600000000002,0.3437
17/26,0.23885014260943607,176.51999999999987,0.6455
17/27,4.047874264553691,269.20000000000005,0.6179
17/28,0.4244444137804901,292.44000000000005,0.6429
17/29,188.6334624045121,225.54000000000002,0.4864
17/30,40.92309941740712,178.29000000000002,0.5055
17/31,85.8050078519079,953.7600000000002,0.3433
17/32,10.818008828106661,1069.4699999999998,0.4918
17/33,3.1852439550448435,308.79999999999995,0.6381
17/34,6.350585556533154,1512.7199999999998,0.367
17/35,0.39310498990220266,1052.85,0.5503
17/36,4.168376412511959,1629.3000000000002,0.4822
17/37,0.5810567142029758,2217.81,0.3607
17/38,0.5808767308430217,2217.8799999999997,0.3607
17/39,0.5134830147856193,2136.7799999999997,0.397
17/40,10.426570581058849,1113.9300000000003,0.4819
17/41,4.65513973559499,221.9599999999998,0.572
17/42,3.6912250190051075,246.77999999999997,0.6059
17/43,86.29790994319059,107.51999999999998,0.3317
17/44,96.6114624721464,0.0,0.2699
17/45,5.973276248952975,1567.8,0.3414
17/46,1.7751121960584657,1081.41,0.5011
17/47,8.755234287042253,1225.84,0.3792
17/48,23.020333871917664,532.68,0.3885
17/49,3.822176574404546,1036.5299999999997,0.5323
18/0,2.6173711012161234,2732.5799999999995,0.2995
18/1,1.0098577170708802,2830.3999999999996,0.3543
18/2,3.5224584629731983,2303.63,0.335
18/3,8.646450966528336,1040.6100000000001,0.5929
18/4,10.87233532491996,1560.4800000000002,0.351
18/5,4.408032019654477,3782.0,0.2365
18/6,2.7967605989371562,976.7100000000002,0.6045
18/7,1.6997526799629714,1935.5,0.3692
18/8,68.00866046312417,637.5599999999997,0.4222
18/9,0.711546816624399,2258.35,0.4131
18/10,67.78685147186994,159.53999999999996,0.5636
18/11,4.407772448813606,3781.6800000000003,0.2366
18/12,11.2924682688686,1784.7200000000003,0.286
18/13,12.606490138940392,1492.04,0.4901
18/14,21.313732989491356,1039.64,0.2205
18/15,5.97352017519136,1682.1500000000003,0.5394
18/16,0.39196627971192927,1657.0,0.5501
18/17,41.36972928682325,1006.52,0.3897
18/18,15.404533003149167,1227.0800000000002,0.4324
18/19,2.3482837043065494,1385.0399999999997,0.5559
18/20,7.333560648768772,1590.84,0.3953
18/21,20.85317561966696,334.24,0.686
18/22,355.4951351812787,399.21,0.5242
18/23,10.819496875978917,1069.68,0.4918
18/24,85.80826785866506,953.7600000000002,0.3437
18/25,73.1460928435863,129.0,0.5796
18/26,1.0689416964880203,2104.14,0.412
18/27,89.328478040007,127.94000000000005,0.5956
18/28,73.05672912351585,128.98000000000002,0.5794
18/29,0.23885014260943607,176.51999999999987,0.6455
18/30,4.047874264553691,269.20000000000005,0.6179
18/31,0.4244444137804901,292.44000000000005,0.6429
18/32,188.6334624045121,225.54000000000002,0.4864
18/33,40.92309941740712,178.29000000000002,0.5055
18/34,85.8050078519079,953.7600000000002,0.3433
18/35,10.818008828106661,1069.4699999999998,0.4918
18/36,3.1852439550448435,308.79999999999995,0.6381
18/37,6.350585556533154,1512.7199999999998,0.367
18/38,0.39310498990220266,1052.85,0.5503
18/39,4.168376412511959,1629.3000000000002,0.4822
18/40,0.5810567142029758,2217.81,0.3607
18/41,0.5808767308430217,2217.8799999999997,0.3607
18/42,0.5134830147856193,2136.7799999999997,0.397
18/43,10.426570581058849,1113.9300000000003,0.4819
18/44,83.00028965258879,45.879999999999995,0.5758
18/45,37.394387675119006,385.41999999999996,0.4272
18/46,37.394387675119006,385.41999999999996,0.4272
18/47,4.65513973559499,221.9599999999998,0.572
18/48,3.6912250190051075,246.77999999999997,0.6059
18/49,96.6114624721464,0.0,0.2699
19/0,2.6173711012161234,2732.5799999999995,0.2995
19/1,1.0098577170708802,2830.3999999999996,0.3543
19/2,3.5224584629731983,2303.63,0.335
19/3,8.646450966528336,1040.6100000000001,0.5929
19/4,10.87233532491996,1560.4800000000002,0.351
19/5,4.408032019654477,3782.0,0.2365
19/6,2.7967605989371562,976.7100000000002,0.6045
19/7,1.6997526799629714,1935.5,0.3692
19/8,68.00866046312417,637.5599999999997,0.4222
19/9,0.711546816624399,2258.35,0.4131
19/10,67.78685147186994,159.53999999999996,0.5636
19/11,4.407772448813606,3781.6800000000003,0.2366
19/12,11.2924682688686,1784.7200000000003,0.286
19/13,12.606490138940392,1492.04,0.4901
19/14,21.313732989491356,1039.64,0.2205
19/15,5.97352017519136,1682.1500000000003,0.5394
19/16,0.39196627971192927,1657.0,0.5501
19/17,41.36972928682325,1006.52,0.3897
19/18,15.404533003149167,1227.0800000000002,0.4324
19/19,2.3482837043065494,1385.0399999999997,0.5559
19/20,7.333560648768772,1590.84,0.3953
19/21,20.85317561966696,334.24,0.686
19/22,355.4951351812787,399.21,0.5242
19/23,10.819496875978917,1069.68,0.4918
19/24,85.80826785866506,953.7600000000002,0.3437
19/25,73.1460928435863,129.0,0.5796
19/26,1.0689416964880203,2104.14,0.412
19/27,89.328478040007,127.94000000000005,0.5956
19/28,1.009871191182492,2830.0,0.354
19/29,73.05672912351585,128.98000000000002,0.5794
19/30,0.23885014260943607,176.51999999999987,0.6455
19/31,4.047874264553691,269.20000000000005,0.6179
19/32,0.4244444137804901,292.44000000000005,0.6429
19/33,188.6334624045121,225.54000000000002,0.4864
19/34,40.92309941740712,178.29000000000002,0.5055
19/35,85.8050078519079,953.7600000000002,0.3433
19/36,10.818008828106661,1069.4699999999998,0.4918
19/37,3.1852439550448435,308.79999999999995,0.6381
19/38,6.350585556533154,1512.7199999999998,0.367
19/39,0.39310498990220266,1052.85,0.5503
19/40,4.168376412511959,1629.3000000000002,0.4822
19/41,0.5810567142029758,2217.81,0.3607
19/42,0.5808767308430217,2217.8799999999997,0.3607
19/43,0.5134830147856193,2136.7799999999997,0.397
19/44,10.426570581058849,1113.9300000000003,0.4819
19/45,83.00028965258879,45.879999999999995,0.5758
19/46,37.394387675119006,385.41999999999996,0.4272
19/47,37.394387675119006,385.41999999999996,0.4272
19/48,3.185126110711203,308.8000000000002,0.6381
19/49,4.29396888588921,292.34000000000015,0.593
20/0,2.6173711012161234,2732.5799999999995,0.2995
20/1,1.0098577170708802,2830.3999999999996,0.3543
20/2,3.5224584629731983,2303.63,0.335
20/3,8.646450966528336,1040.6100000000001,0.5929
20/4,10.87233532491996,1560.4800000000002,0.351
20/5,4.408032019654477,3782.0,0.2365
20/6,2.7967605989371562,976.7100000000002,0.6045
20/7,1.6997526799629714,1935.5,0.3692
20/8,68.00866046312417,637.5599999999997,0.4222
20/9,0.711546816624399,2258.35,0.4131
20/10,67.78685147186994,159.53999999999996,0.5636
20/11,4.407772448813606,3781.6800000000003,0.2366
20/12,11.2924682688686,1784.7200000000003,0.286
20/13,12.606490138940392,1492.04,0.4901
20/14,5.97352017519136,1682.1500000000003,0.5394
20/15,0.39196627971192927,1657.0,0.5501
20/16,41.36972928682325,1006.52,0.3897
20/17,15.404533003149167,1227.0800000000002,0.4324
20/18,2.3482837043065494,1385.0399999999997,0.5559
20/19,7.333560648768772,1590.84,0.3953
20/20,20.85317561966696,334.24,0.686
20/21,355.4951351812787,399.21,0.5242
20/22,10.819496875978917,1069.68,0.4918
20/23,85.80826785866506,953.7600000000002,0.3437
20/24,73.1460928435863,129.0,0.5796
20/25,1.0689416964880203,2104.14,0.412
20/26,89.328478040007,127.94000000000005,0.5956
20/27,1.009871191182492,2830.0,0.354
20/28,38.437535550854726,1117.0,0.3619
20/29,4.67370277528493,3151.3599999999997,0.2157
20/30,10.142261144914615,1116.27,0.5355
20/31,21.313732989491356,1039.64,0.2205
20/32,73.05672912351585,128.98000000000002,0.5794
20/33,0.23885014260943607,176.51999999999987,0.6455
20/34,4.047874264553691,269.20000000000005,0.6179
20/35,0.4244444137804901,292.44000000000005,0.6429
20/36,188.6334624045121,225.54000000000002,0.4864
20/37,40.92309941740712,178.29000000000002,0.5055
20/38,85.8050078519079,953.7600000000002,0.3433
20/39,10.818008828106661,1069.4699999999998,0.4918
20/40,3.1852439550448435,308.79999999999995,0.6381
20/41,6.350585556533154,1512.7199999999998,0.367
20/42,0.39310498990220266,1052.85,0.5503
20/43,4.168376412511959,1629.3000000000002,0.4822
20/44,0.5810567142029758,2217.81,0.3607
20/45,0.5808767308430217,2217.8799999999997,0.3607
20/46,0.5134830147856193,2136.7799999999997,0.397
20/47,10.426570581058849,1113.9300000000003,0.4819
20/48,83.00028965258879,45.879999999999995,0.5758
20/49,37.394387675119006,385.41999999999996,0.4272
21/0,1.0098577170708802,2830.3999999999996,0.3543
21/1,3.5224584629731983,2303.63,0.335
21/2,8.646450966528336,1040.6100000000001,0.5929
21/3,10.87233532491996,1560.4800000000002,0.351
21/4,4.408032019654477,3782.0,0.2365
21/5,2.7967605989371562,976.7100000000002,0.6045
21/6,1.6997526799629714,1935.5,0.3692
