Index,water_solubility,nΔL,f_max
93/26,0.4673264873691602,1234.5,0.5013
93/27,0.04255184602220797,1447.44,0.4928
93/28,18.422568220537528,410.04,0.4302
93/29,1.1537295467166842,373.4000000000001,0.4942
93/30,0.6011809511805345,250.05000000000007,0.5995
93/31,7.361343675625629,324.59999999999997,0.4463
93/32,0.264009194411976,803.28,0.6615
93/33,0.5410079151955917,1827.8399999999997,0.3106
93/34,0.00500070857005886,1231.51,0.6215
93/35,0.023419485034376075,1773.1999999999998,0.4013
93/36,9.44606006475642,408.93,0.4397
93/37,26.219531719084326,283.3599999999999,0.4923
93/38,34.024900581528605,420.41999999999996,0.401
93/39,1.9475435127242142,34.58000000000004,0.6389
93/40,0.015634499883461633,1951.73,0.5638
93/41,2.476664328511709,577.8,0.354
93/42,2.415475826614912,246.39999999999998,0.509
93/43,17.02995394067675,165.55999999999995,0.4998
93/44,265.69077224972233,0.0,0.195
93/45,5.430273888257655,1134.3600000000001,0.2033
93/46,5.29283139683393,811.5200000000002,0.3471
93/47,0.06524041802206788,1902.56,0.2214
93/48,16.92895532567101,172.14,0.5039
93/49,0.7906916033580063,1270.8500000000004,0.3057
94/0,0.02062240189722883,2650.7200000000003,0.2305
94/1,0.05305582572451756,955.65,0.567
94/2,0.5834841988049363,1446.7000000000003,0.2815
94/3,1.0816247043345746,424.24,0.496
94/4,0.13546584560303082,1626.6599999999999,0.3686
94/5,101.5508289554452,297.06000000000006,0.2259
94/6,0.04619542312434446,2154.32,0.2182
94/7,0.49043377944620103,1960.15,0.2179
94/8,32.28180554076828,171.5,0.4844
94/9,277.7369725561664,203.03999999999996,0.1686
94/10,0.06526505564216686,1902.56,0.2213
94/11,0.05303702515072082,955.7499999999999,0.5668
94/12,10.818329978859294,564.7499999999998,0.2911
94/13,1.585980832835422,955.56,0.376
94/14,0.01615729682644708,3166.0800000000004,0.2319
94/15,18.684287471783406,431.37000000000006,0.2824
94/16,0.8793660988972901,993.9000000000001,0.4932
94/17,51.36975865779953,297.52,0.4577
94/18,1.880913173486273,1051.44,0.3735
94/19,1.126210870231387,302.1599999999999,0.5031
94/20,1.388550607106937,417.0,0.4503
94/21,0.023418402713063103,1773.1999999999998,0.4014
94/22,0.03457566901878506,997.8899999999999,0.5881
94/23,1.5534798937156522,1230.6399999999999,0.2898
94/24,0.03600680512592273,1468.6200000000003,0.4211
94/25,0.4673264873691602,1234.5,0.5013
94/26,0.04255184602220797,1447.44,0.4928
94/27,18.422568220537528,410.04,0.4302
94/28,1.1537295467166842,373.4000000000001,0.4942
94/29,0.6011809511805345,250.05000000000007,0.5995
94/30,7.361343675625629,324.59999999999997,0.4463
94/31,0.264009194411976,803.28,0.6615
94/32,0.5410079151955917,1827.8399999999997,0.3106
94/33,0.00500070857005886,1231.51,0.6215
94/34,0.023419485034376075,1773.1999999999998,0.4013
94/35,9.44606006475642,408.93,0.4397
94/36,26.219531719084326,283.3599999999999,0.4923
94/37,34.024900581528605,420.41999999999996,0.401
94/38,1.9475435127242142,34.58000000000004,0.6389
94/39,0.015634499883461633,1951.73,0.5638
94/40,2.476664328511709,577.8,0.354
94/41,2.415475826614912,246.39999999999998,0.509
94/42,17.02995394067675,165.55999999999995,0.4998
94/43,265.69077224972233,0.0,0.195
94/44,5.430273888257655,1134.3600000000001,0.2033
94/45,5.29283139683393,811.5200000000002,0.3471
94/46,0.06524041802206788,1902.56,0.2214
94/47,16.92895532567101,172.14,0.5039
94/48,0.7906916033580063,1270.8500000000004,0.3057
94/49,285.25014180086237,0.0,0.0
95/0,0.02062240189722883,2650.7200000000003,0.2305
95/1,0.05305582572451756,955.65,0.567
95/2,0.5834841988049363,1446.7000000000003,0.2815
95/3,1.0816247043345746,424.24,0.496
95/4,0.13546584560303082,1626.6599999999999,0.3686
95/5,101.5508289554452,297.06000000000006,0.2259
95/6,0.04619542312434446,2154.32,0.2182
95/7,0.49043377944620103,1960.15,0.2179
95/8,32.28180554076828,171.5,0.4844
95/9,277.7369725561664,203.03999999999996,0.1686
95/10,0.06526505564216686,1902.56,0.2213
95/11,0.05303702515072082,955.7499999999999,0.5668
95/12,10.818329978859294,564.7499999999998,0.2911
95/13,1.585980832835422,955.56,0.376
95/14,0.01615729682644708,3166.0800000000004,0.2319
95/15,18.684287471783406,431.37000000000006,0.2824
95/16,0.8793660988972901,993.9000000000001,0.4932
95/17,51.36975865779953,297.52,0.4577
95/18,1.880913173486273,1051.44,0.3735
95/19,1.126210870231387,302.1599999999999,0.5031
95/20,0.023418402713063103,1773.1999999999998,0.4014
95/21,0.03457566901878506,997.8899999999999,0.5881
95/22,1.5534798937156522,1230.6399999999999,0.2898
95/23,0.03600680512592273,1468.6200000000003,0.4211
95/24,0.4673264873691602,1234.5,0.5013
95/25,0.04255184602220797,1447.44,0.4928
95/26,18.422568220537528,410.04,0.4302
95/27,1.1537295467166842,373.4000000000001,0.4942
95/28,0.6011809511805345,250.05000000000007,0.5995
95/29,0.264009194411976,803.28,0.6615
95/30,0.5410079151955917,1827.8399999999997,0.3106
95/31,0.00500070857005886,1231.51,0.6215
95/32,0.023419485034376075,1773.1999999999998,0.4013
95/33,9.44606006475642,408.93,0.4397
95/34,26.219531719084326,283.3599999999999,0.4923
95/35,34.024900581528605,420.41999999999996,0.401
95/36,1.9475435127242142,34.58000000000004,0.6389
95/37,0.015634499883461633,1951.73,0.5638
95/38,2.476664328511709,577.8,0.354
95/39,2.415475826614912,246.39999999999998,0.509
95/40,17.02995394067675,165.55999999999995,0.4998
95/41,265.69077224972233,0.0,0.195
95/42,5.430273888257655,1134.3600000000001,0.2033
95/43,5.29283139683393,811.5200000000002,0.3471
95/44,0.06524041802206788,1902.56,0.2214
95/45,16.92895532567101,172.14,0.5039
95/46,0.7906916033580063,1270.8500000000004,0.3057
95/47,285.25014180086237,0.0,0.0
95/48,0.6724497079088638,36.039999999999964,0.6256
95/49,1.5860569363740364,955.52,0.3761
96/0,0.02062240189722883,2650.7200000000003,0.2305
96/1,0.05305582572451756,955.65,0.567
96/2,0.5834841988049363,1446.7000000000003,0.2815
96/3,1.0816247043345746,424.24,0.496
96/4,0.13546584560303082,1626.6599999999999,0.3686
96/5,101.5508289554452,297.06000000000006,0.2259
96/6,0.04619542312434446,2154.32,0.2182
96/7,0.49043377944620103,1960.15,0.2179
96/8,32.28180554076828,171.5,0.4844
96/9,277.7369725561664,203.03999999999996,0.1686
96/10,0.06526505564216686,1902.56,0.2213
96/11,0.05303702515072082,955.7499999999999,0.5668
96/12,10.818329978859294,564.7499999999998,0.2911
96/13,1.585980832835422,955.56,0.376
96/14,0.01615729682644708,3166.0800000000004,0.2319
96/15,18.684287471783406,431.37000000000006,0.2824
96/16,0.8793660988972901,993.9000000000001,0.4932
96/17,51.36975865779953,297.52,0.4577
96/18,1.880913173486273,1051.44,0.3735
96/19,1.126210870231387,302.1599999999999,0.5031
96/20,0.023418402713063103,1773.1999999999998,0.4014
96/21,0.03457566901878506,997.8899999999999,0.5881
96/22,1.5534798937156522,1230.6399999999999,0.2898
96/23,0.03600680512592273,1468.6200000000003,0.4211
96/24,0.4673264873691602,1234.5,0.5013
96/25,0.04255184602220797,1447.44,0.4928
96/26,18.422568220537528,410.04,0.4302
96/27,1.1537295467166842,373.4000000000001,0.4942
96/28,0.6011809511805345,250.05000000000007,0.5995
96/29,0.264009194411976,803.28,0.6615
96/30,0.5410079151955917,1827.8399999999997,0.3106
96/31,0.00500070857005886,1231.51,0.6215
96/32,0.023419485034376075,1773.1999999999998,0.4013
96/33,9.44606006475642,408.93,0.4397
96/34,26.219531719084326,283.3599999999999,0.4923
96/35,34.024900581528605,420.41999999999996,0.401
96/36,1.9475435127242142,34.58000000000004,0.6389
96/37,0.015634499883461633,1951.73,0.5638
96/38,2.476664328511709,577.8,0.354
96/39,2.415475826614912,246.39999999999998,0.509
96/40,17.02995394067675,165.55999999999995,0.4998
96/41,265.69077224972233,0.0,0.195
96/42,5.430273888257655,1134.3600000000001,0.2033
96/43,5.29283139683393,811.5200000000002,0.3471
96/44,0.06524041802206788,1902.56,0.2214
96/45,16.92895532567101,172.14,0.5039
96/46,0.7906916033580063,1270.8500000000004,0.3057
96/47,285.25014180086237,0.0,0.0
96/48,0.6724497079088638,36.039999999999964,0.6256
96/49,1.5860569363740364,955.52,0.3761
97/0,0.02062240189722883,2650.7200000000003,0.2305
97/1,0.05305582572451756,955.65,0.567
97/2,0.5834841988049363,1446.7000000000003,0.2815
97/3,1.0816247043345746,424.24,0.496
97/4,0.13546584560303082,1626.6599999999999,0.3686
97/5,101.5508289554452,297.06000000000006,0.2259
97/6,0.04619542312434446,2154.32,0.2182
97/7,0.49043377944620103,1960.15,0.2179
97/8,32.28180554076828,171.5,0.4844
97/9,277.7369725561664,203.03999999999996,0.1686
97/10,0.06526505564216686,1902.56,0.2213
97/11,0.05303702515072082,955.7499999999999,0.5668
97/12,10.818329978859294,564.7499999999998,0.2911
97/13,1.585980832835422,955.56,0.376
97/14,0.01615729682644708,3166.0800000000004,0.2319
97/15,18.684287471783406,431.37000000000006,0.2824
97/16,0.8793660988972901,993.9000000000001,0.4932
97/17,51.36975865779953,297.52,0.4577
97/18,1.880913173486273,1051.44,0.3735
97/19,1.126210870231387,302.1599999999999,0.5031
97/20,0.023418402713063103,1773.1999999999998,0.4014
97/21,0.03457566901878506,997.8899999999999,0.5881
97/22,1.5534798937156522,1230.6399999999999,0.2898
97/23,0.03600680512592273,1468.6200000000003,0.4211
97/24,0.4673264873691602,1234.5,0.5013
97/25,0.04255184602220797,1447.44,0.4928
97/26,18.422568220537528,410.04,0.4302
97/27,1.1537295467166842,373.4000000000001,0.4942
97/28,0.6011809511805345,250.05000000000007,0.5995
97/29,0.264009194411976,803.28,0.6615
97/30,0.5410079151955917,1827.8399999999997,0.3106
97/31,0.00500070857005886,1231.51,0.6215
97/32,0.023419485034376075,1773.1999999999998,0.4013
97/33,9.44606006475642,408.93,0.4397
97/34,26.219531719084326,283.3599999999999,0.4923
97/35,34.024900581528605,420.41999999999996,0.401
97/36,1.9475435127242142,34.58000000000004,0.6389
97/37,0.015634499883461633,1951.73,0.5638
97/38,2.476664328511709,577.8,0.354
97/39,2.415475826614912,246.39999999999998,0.509
97/40,17.02995394067675,165.55999999999995,0.4998
97/41,265.69077224972233,0.0,0.195
97/42,5.430273888257655,1134.3600000000001,0.2033
97/43,5.29283139683393,811.5200000000002,0.3471
97/44,0.06524041802206788,1902.56,0.2214
97/45,16.92895532567101,172.14,0.5039
97/46,0.7906916033580063,1270.8500000000004,0.3057
97/47,285.25014180086237,0.0,0.0
97/48,0.6724497079088638,36.039999999999964,0.6256
97/49,1.5860569363740364,955.52,0.3761
98/0,0.02062240189722883,2650.7200000000003,0.2305
98/1,0.05305582572451756,955.65,0.567
98/2,0.5834841988049363,1446.7000000000003,0.2815
98/3,1.0816247043345746,424.24,0.496
98/4,0.13546584560303082,1626.6599999999999,0.3686
98/5,101.5508289554452,297.06000000000006,0.2259
98/6,0.04619542312434446,2154.32,0.2182
98/7,0.49043377944620103,1960.15,0.2179
98/8,32.28180554076828,171.5,0.4844
98/9,277.7369725561664,203.03999999999996,0.1686
98/10,0.06526505564216686,1902.56,0.2213
98/11,0.05303702515072082,955.7499999999999,0.5668
98/12,10.818329978859294,564.7499999999998,0.2911
98/13,1.585980832835422,955.56,0.376
98/14,0.01615729682644708,3166.0800000000004,0.2319
98/15,18.684287471783406,431.37000000000006,0.2824
98/16,0.8793660988972901,993.9000000000001,0.4932
98/17,51.36975865779953,297.52,0.4577
98/18,1.880913173486273,1051.44,0.3735
98/19,1.126210870231387,302.1599999999999,0.5031
98/20,0.023418402713063103,1773.1999999999998,0.4014
98/21,0.03457566901878506,997.8899999999999,0.5881
98/22,1.5534798937156522,1230.6399999999999,0.2898
98/23,0.03600680512592273,1468.6200000000003,0.4211
98/24,0.4673264873691602,1234.5,0.5013
98/25,0.04255184602220797,1447.44,0.4928
98/26,18.422568220537528,410.04,0.4302
98/27,1.1537295467166842,373.4000000000001,0.4942
98/28,0.6011809511805345,250.05000000000007,0.5995
98/29,0.264009194411976,803.28,0.6615
98/30,0.5410079151955917,1827.8399999999997,0.3106
98/31,0.00500070857005886,1231.51,0.6215
98/32,0.023419485034376075,1773.1999999999998,0.4013
98/33,9.44606006475642,408.93,0.4397
98/34,26.219531719084326,283.3599999999999,0.4923
98/35,34.024900581528605,420.41999999999996,0.401
98/36,1.9475435127242142,34.58000000000004,0.6389
98/37,0.015634499883461633,1951.73,0.5638
98/38,2.476664328511709,577.8,0.354
98/39,2.415475826614912,246.39999999999998,0.509
98/40,17.02995394067675,165.55999999999995,0.4998
98/41,265.69077224972233,0.0,0.195
98/42,5.430273888257655,1134.3600000000001,0.2033
98/43,5.29283139683393,811.5200000000002,0.3471
98/44,0.06524041802206788,1902.56,0.2214
98/45,16.92895532567101,172.14,0.5039
98/46,0.7906916033580063,1270.8500000000004,0.3057
98/47,285.25014180086237,0.0,0.0
98/48,0.6724497079088638,36.039999999999964,0.6256
98/49,1.5860569363740364,955.52,0.3761
99/0,0.02062240189722883,2650.7200000000003,0.2305
99/1,0.05305582572451756,955.65,0.567
99/2,0.5834841988049363,1446.7000000000003,0.2815
99/3,1.0816247043345746,424.24,0.496
99/4,0.13546584560303082,1626.6599999999999,0.3686
99/5,101.5508289554452,297.06000000000006,0.2259
99/6,0.04619542312434446,2154.32,0.2182
99/7,0.49043377944620103,1960.15,0.2179
99/8,32.28180554076828,171.5,0.4844
99/9,277.7369725561664,203.03999999999996,0.1686
99/10,0.06526505564216686,1902.56,0.2213
99/11,0.05303702515072082,955.7499999999999,0.5668
99/12,10.818329978859294,564.7499999999998,0.2911
99/13,1.585980832835422,955.56,0.376
99/14,0.01615729682644708,3166.0800000000004,0.2319
99/15,18.684287471783406,431.37000000000006,0.2824
99/16,0.8793660988972901,993.9000000000001,0.4932
99/17,51.36975865779953,297.52,0.4577
99/18,1.880913173486273,1051.44,0.3735
99/19,1.126210870231387,302.1599999999999,0.5031
99/20,0.023418402713063103,1773.1999999999998,0.4014
99/21,0.03457566901878506,997.8899999999999,0.5881
99/22,1.5534798937156522,1230.6399999999999,0.2898
99/23,0.03600680512592273,1468.6200000000003,0.4211
99/24,0.4673264873691602,1234.5,0.5013
99/25,0.04255184602220797,1447.44,0.4928
99/26,18.422568220537528,410.04,0.4302
99/27,1.1537295467166842,373.4000000000001,0.4942
99/28,0.6011809511805345,250.05000000000007,0.5995
99/29,0.264009194411976,803.28,0.6615
99/30,0.5410079151955917,1827.8399999999997,0.3106
99/31,0.00500070857005886,1231.51,0.6215
99/32,0.023419485034376075,1773.1999999999998,0.4013
99/33,9.44606006475642,408.93,0.4397
99/34,26.219531719084326,283.3599999999999,0.4923
99/35,34.024900581528605,420.41999999999996,0.401
99/36,1.9475435127242142,34.58000000000004,0.6389
99/37,0.015634499883461633,1951.73,0.5638
99/38,2.476664328511709,577.8,0.354
99/39,2.415475826614912,246.39999999999998,0.509
99/40,17.02995394067675,165.55999999999995,0.4998
99/41,265.69077224972233,0.0,0.195
99/42,5.430273888257655,1134.3600000000001,0.2033
99/43,5.29283139683393,811.5200000000002,0.3471
99/44,0.06524041802206788,1902.56,0.2214
99/45,16.92895532567101,172.14,0.5039
99/46,0.7906916033580063,1270.8500000000004,0.3057
99/47,0.6724497079088638,36.039999999999964,0.6256
99/48,1.5860569363740364,955.52,0.3761
99/49,380.012412562112,0.0,0.0
100/0,0.02062240189722883,2650.7200000000003,0.2305
100/1,0.05305582572451756,955.65,0.567
100/2,0.5834841988049363,1446.7000000000003,0.2815
100/3,1.0816247043345746,424.24,0.496
100/4,101.5508289554452,297.06000000000006,0.2259
100/5,0.04619542312434446,2154.32,0.2182
100/6,0.49043377944620103,1960.15,0.2179
100/7,32.28180554076828,171.5,0.4844
100/8,277.7369725561664,203.03999999999996,0.1686
100/9,0.06526505564216686,1902.56,0.2213
100/10,0.05303702515072082,955.7499999999999,0.5668
100/11,10.818329978859294,564.7499999999998,0.2911
100/12,1.585980832835422,955.56,0.376
100/13,0.01615729682644708,3166.0800000000004,0.2319
100/14,18.684287471783406,431.37000000000006,0.2824
100/15,0.8793660988972901,993.9000000000001,0.4932
100/16,51.36975865779953,297.52,0.4577
100/17,1.880913173486273,1051.44,0.3735
100/18,1.126210870231387,302.1599999999999,0.5031
100/19,0.023418402713063103,1773.1999999999998,0.4014
100/20,0.03457566901878506,997.8899999999999,0.5881
100/21,1.5534798937156522,1230.6399999999999,0.2898
100/22,0.03600680512592273,1468.6200000000003,0.4211
100/23,0.4673264873691602,1234.5,0.5013
100/24,0.04255184602220797,1447.44,0.4928
100/25,18.422568220537528,410.04,0.4302
100/26,1.1537295467166842,373.4000000000001,0.4942
100/27,0.6011809511805345,250.05000000000007,0.5995
100/28,0.264009194411976,803.28,0.6615
100/29,0.5410079151955917,1827.8399999999997,0.3106
100/30,0.00500070857005886,1231.51,0.6215
100/31,0.023419485034376075,1773.1999999999998,0.4013
100/32,9.44606006475642,408.93,0.4397
100/33,26.219531719084326,283.3599999999999,0.4923
100/34,34.024900581528605,420.41999999999996,0.401
100/35,1.9475435127242142,34.58000000000004,0.6389
100/36,0.015634499883461633,1951.73,0.5638
100/37,2.476664328511709,577.8,0.354
100/38,2.415475826614912,246.39999999999998,0.509
100/39,17.02995394067675,165.55999999999995,0.4998
100/40,265.69077224972233,0.0,0.195
100/41,5.430273888257655,1134.3600000000001,0.2033
100/42,5.29283139683393,811.5200000000002,0.3471
100/43,0.06524041802206788,1902.56,0.2214
100/44,16.92895532567101,172.14,0.5039
100/45,0.7906916033580063,1270.8500000000004,0.3057
100/46,0.6724497079088638,36.039999999999964,0.6256
100/47,1.5860569363740364,955.52,0.3761
100/48,380.012412562112,0.0,0.0
100/49,0.006794156640634869,295.05000000000007,0.7247
101/0,0.02062240189722883,2650.7200000000003,0.2305
101/1,0.05305582572451756,955.65,0.567
101/2,0.5834841988049363,1446.7000000000003,0.2815
101/3,1.0816247043345746,424.24,0.496
101/4,101.5508289554452,297.06000000000006,0.2259
101/5,0.04619542312434446,2154.32,0.2182
101/6,0.49043377944620103,1960.15,0.2179
101/7,32.28180554076828,171.5,0.4844
101/8,277.7369725561664,203.03999999999996,0.1686
101/9,0.06526505564216686,1902.56,0.2213
101/10,0.05303702515072082,955.7499999999999,0.5668
101/11,10.818329978859294,564.7499999999998,0.2911
101/12,1.585980832835422,955.56,0.376
101/13,0.01615729682644708,3166.0800000000004,0.2319
101/14,18.684287471783406,431.37000000000006,0.2824
101/15,0.8793660988972901,993.9000000000001,0.4932
101/16,51.36975865779953,297.52,0.4577
101/17,1.880913173486273,1051.44,0.3735
101/18,1.126210870231387,302.1599999999999,0.5031
101/19,0.023418402713063103,1773.1999999999998,0.4014
101/20,0.03457566901878506,997.8899999999999,0.5881
101/21,1.5534798937156522,1230.6399999999999,0.2898
101/22,0.03600680512592273,1468.6200000000003,0.4211
101/23,0.4673264873691602,1234.5,0.5013
101/24,0.04255184602220797,1447.44,0.4928
101/25,18.422568220537528,410.04,0.4302
101/26,1.1537295467166842,373.4000000000001,0.4942
101/27,0.6011809511805345,250.05000000000007,0.5995
101/28,0.264009194411976,803.28,0.6615
101/29,0.5410079151955917,1827.8399999999997,0.3106
101/30,0.00500070857005886,1231.51,0.6215
101/31,0.023419485034376075,1773.1999999999998,0.4013
101/32,9.44606006475642,408.93,0.4397
101/33,26.219531719084326,283.3599999999999,0.4923
101/34,34.024900581528605,420.41999999999996,0.401
101/35,1.9475435127242142,34.58000000000004,0.6389
101/36,0.015634499883461633,1951.73,0.5638
101/37,2.476664328511709,577.8,0.354
101/38,2.415475826614912,246.39999999999998,0.509
101/39,17.02995394067675,165.55999999999995,0.4998
101/40,265.69077224972233,0.0,0.195
101/41,5.430273888257655,1134.3600000000001,0.2033
101/42,5.29283139683393,811.5200000000002,0.3471
101/43,0.06524041802206788,1902.56,0.2214
101/44,16.92895532567101,172.14,0.5039
101/45,0.7906916033580063,1270.8500000000004,0.3057
101/46,0.6724497079088638,36.039999999999964,0.6256
101/47,1.5860569363740364,955.52,0.3761
101/48,380.012412562112,0.0,0.0
101/49,0.006794156640634869,295.05000000000007,0.7247
102/0,0.02062240189722883,2650.7200000000003,0.2305
102/1,0.05305582572451756,955.65,0.567
102/2,0.5834841988049363,1446.7000000000003,0.2815
102/3,1.0816247043345746,424.24,0.496
102/4,101.5508289554452,297.06000000000006,0.2259
102/5,0.04619542312434446,2154.32,0.2182
102/6,0.49043377944620103,1960.15,0.2179
102/7,32.28180554076828,171.5,0.4844
102/8,277.7369725561664,203.03999999999996,0.1686
102/9,0.06526505564216686,1902.56,0.2213
102/10,0.05303702515072082,955.7499999999999,0.5668
102/11,10.818329978859294,564.7499999999998,0.2911
102/12,1.585980832835422,955.56,0.376
102/13,0.01615729682644708,3166.0800000000004,0.2319
102/14,18.684287471783406,431.37000000000006,0.2824
102/15,0.8793660988972901,993.9000000000001,0.4932
102/16,51.36975865779953,297.52,0.4577
102/17,1.880913173486273,1051.44,0.3735
102/18,0.023418402713063103,1773.1999999999998,0.4014
102/19,0.03457566901878506,997.8899999999999,0.5881
102/20,1.5534798937156522,1230.6399999999999,0.2898
102/21,0.03600680512592273,1468.6200000000003,0.4211
102/22,0.4673264873691602,1234.5,0.5013
102/23,0.04255184602220797,1447.44,0.4928
102/24,18.422568220537528,410.04,0.4302
102/25,1.1537295467166842,373.4000000000001,0.4942
102/26,0.6011809511805345,250.05000000000007,0.5995
102/27,0.264009194411976,803.28,0.6615
102/28,0.5410079151955917,1827.8399999999997,0.3106
102/29,0.00500070857005886,1231.51,0.6215
102/30,0.023419485034376075,1773.1999999999998,0.4013
102/31,9.44606006475642,408.93,0.4397
102/32,26.219531719084326,283.3599999999999,0.4923
102/33,34.024900581528605,420.41999999999996,0.401
102/34,1.9475435127242142,34.58000000000004,0.6389
102/35,0.015634499883461633,1951.73,0.5638
102/36,2.476664328511709,577.8,0.354
102/37,2.415475826614912,246.39999999999998,0.509
102/38,17.02995394067675,165.55999999999995,0.4998
102/39,265.69077224972233,0.0,0.195
102/40,5.430273888257655,1134.3600000000001,0.2033
102/41,5.29283139683393,811.5200000000002,0.3471
102/42,0.06524041802206788,1902.56,0.2214
102/43,16.92895532567101,172.14,0.5039
102/44,0.7906916033580063,1270.8500000000004,0.3057
102/45,0.6724497079088638,36.039999999999964,0.6256
102/46,1.5860569363740364,955.52,0.3761
102/47,380.012412562112,0.0,0.0
102/48,0.006794156640634869,295.05000000000007,0.7247
102/49,36.370291337284904,308.30999999999995,0.2762
103/0,0.02062240189722883,2650.7200000000003,0.2305
103/1,0.05305582572451756,955.65,0.567
103/2,0.5834841988049363,1446.7000000000003,0.2815
103/3,1.0816247043345746,424.24,0.496
103/4,101.5508289554452,297.06000000000006,0.2259
103/5,0.04619542312434446,2154.32,0.2182
103/6,0.49043377944620103,1960.15,0.2179
103/7,32.28180554076828,171.5,0.4844
103/8,277.7369725561664,203.03999999999996,0.1686
103/9,0.06526505564216686,1902.56,0.2213
103/10,0.05303702515072082,955.7499999999999,0.5668
103/11,10.818329978859294,564.7499999999998,0.2911
103/12,1.585980832835422,955.56,0.376
103/13,0.01615729682644708,3166.0800000000004,0.2319
103/14,18.684287471783406,431.37000000000006,0.2824
103/15,0.8793660988972901,993.9000000000001,0.4932
103/16,51.36975865779953,297.52,0.4577
103/17,1.880913173486273,1051.44,0.3735
103/18,0.023418402713063103,1773.1999999999998,0.4014
103/19,0.03457566901878506,997.8899999999999,0.5881
103/20,1.5534798937156522,1230.6399999999999,0.2898
103/21,0.03600680512592273,1468.6200000000003,0.4211
103/22,0.4673264873691602,1234.5,0.5013
103/23,0.04255184602220797,1447.44,0.4928
103/24,18.422568220537528,410.04,0.4302
103/25,1.1537295467166842,373.4000000000001,0.4942
103/26,0.6011809511805345,250.05000000000007,0.5995
103/27,0.264009194411976,803.28,0.6615
103/28,0.5410079151955917,1827.8399999999997,0.3106
103/29,0.00500070857005886,1231.51,0.6215
103/30,0.023419485034376075,1773.1999999999998,0.4013
103/31,9.44606006475642,408.93,0.4397
103/32,26.219531719084326,283.3599999999999,0.4923
103/33,34.024900581528605,420.41999999999996,0.401
103/34,1.9475435127242142,34.58000000000004,0.6389
103/35,0.015634499883461633,1951.73,0.5638
103/36,2.476664328511709,577.8,0.354
103/37,2.415475826614912,246.39999999999998,0.509
103/38,17.02995394067675,165.55999999999995,0.4998
103/39,265.69077224972233,0.0,0.195
103/40,5.430273888257655,1134.3600000000001,0.2033
103/41,5.29283139683393,811.5200000000002,0.3471
103/42,0.06524041802206788,1902.56,0.2214
103/43,16.92895532567101,172.14,0.5039
103/44,0.7906916033580063,1270.8500000000004,0.3057
103/45,0.6724497079088638,36.039999999999964,0.6256
103/46,1.5860569363740364,955.52,0.3761
103/47,0.006794156640634869,295.05000000000007,0.7247
103/48,36.370291337284904,308.30999999999995,0.2762
103/49,1.3466803719683653,1114.4999999999995,0.3504
104/0,0.02062240189722883,2650.7200000000003,0.2305
104/1,0.05305582572451756,955.65,0.567
104/2,0.5834841988049363,1446.7000000000003,0.2815
104/3,1.0816247043345746,424.24,0.496
104/4,101.5508289554452,297.06000000000006,0.2259
104/5,0.04619542312434446,2154.32,0.2182
104/6,0.49043377944620103,1960.15,0.2179
104/7,32.28180554076828,171.5,0.4844
104/8,277.7369725561664,203.03999999999996,0.1686
104/9,0.06526505564216686,1902.56,0.2213
104/10,0.05303702515072082,955.7499999999999,0.5668
104/11,10.818329978859294,564.7499999999998,0.2911
104/12,1.585980832835422,955.56,0.376
104/13,0.01615729682644708,3166.0800000000004,0.2319
104/14,18.684287471783406,431.37000000000006,0.2824
104/15,0.8793660988972901,993.9000000000001,0.4932
104/16,51.36975865779953,297.52,0.4577
104/17,1.880913173486273,1051.44,0.3735
104/18,0.023418402713063103,1773.1999999999998,0.4014
104/19,0.03457566901878506,997.8899999999999,0.5881
104/20,1.5534798937156522,1230.6399999999999,0.2898
104/21,0.03600680512592273,1468.6200000000003,0.4211
104/22,0.4673264873691602,1234.5,0.5013
104/23,0.04255184602220797,1447.44,0.4928
104/24,18.422568220537528,410.04,0.4302
104/25,1.1537295467166842,373.4000000000001,0.4942
104/26,0.6011809511805345,250.05000000000007,0.5995
104/27,0.264009194411976,803.28,0.6615
104/28,0.5410079151955917,1827.8399999999997,0.3106
104/29,0.00500070857005886,1231.51,0.6215
104/30,0.023419485034376075,1773.1999999999998,0.4013
104/31,9.44606006475642,408.93,0.4397
104/32,26.219531719084326,283.3599999999999,0.4923
104/33,34.024900581528605,420.41999999999996,0.401
104/34,1.9475435127242142,34.58000000000004,0.6389
104/35,0.015634499883461633,1951.73,0.5638
104/36,2.476664328511709,577.8,0.354
104/37,2.415475826614912,246.39999999999998,0.509
104/38,17.02995394067675,165.55999999999995,0.4998
104/39,265.69077224972233,0.0,0.195
104/40,5.430273888257655,1134.3600000000001,0.2033
104/41,5.29283139683393,811.5200000000002,0.3471
104/42,0.06524041802206788,1902.56,0.2214
104/43,16.92895532567101,172.14,0.5039
104/44,0.7906916033580063,1270.8500000000004,0.3057
104/45,0.6724497079088638,36.039999999999964,0.6256
104/46,1.5860569363740364,955.52,0.3761
104/47,0.006794156640634869,295.05000000000007,0.7247
104/48,36.370291337284904,308.30999999999995,0.2762
104/49,1.3466803719683653,1114.4999999999995,0.3504
105/0,0.02062240189722883,2650.7200000000003,0.2305
105/1,0.05305582572451756,955.65,0.567
105/2,0.5834841988049363,1446.7000000000003,0.2815
105/3,1.0816247043345746,424.24,0.496
105/4,101.5508289554452,297.06000000000006,0.2259
105/5,0.04619542312434446,2154.32,0.2182
105/6,0.49043377944620103,1960.15,0.2179
